Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_cfb64.c,122,80,40,0.0218529701233,0.000814199447632,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_ofb64.c,111,80,40,0.0234930515289,0.00170087814331,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ecb.c,75,80,40,0.0216100215912,0.00145173072815,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ofb.c,120,80,40,0.013463973999,0.000709056854248,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_cfb.c,140,80,40,0.0129110813141,0.00136113166809,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ctr.c,65,80,40,0.0184371471405,0.000623941421509,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_utl.c,65,80,40,0.040755033493,0.00209999084473,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_misc.c,81,80,40,0.0925261974335,0.00232982635498,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed.c,337,80,40,0.0350170135498,0.00125908851624,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_ecb.c,61,80,40,0.0195119380951,0.00131773948669,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_cbc.c,64,80,40,0.0190091133118,0.00109505653381,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_cfb.c,117,80,40,0.0102219581604,0.000680923461914,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_ofb.c,117,80,40,0.0127558708191,0.00060510635376,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cbc128.c,206,80,40,0.0252439975739,0.013032913208,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ctr128.c,253,80,40,0.026328086853,0.000766038894653,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cts128.c,454,80,40,0.0862488746643,0.000822067260742,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cfb128.c,243,80,40,0.0319809913635,0.000890731811523,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ofb128.c,122,80,40,0.0304689407349,0.00259304046631,0,0
